Symbol,Date,Open,High,Low,Volume,Close,Bullish,Bearish
SAP,2013-10-07,71.9,72.03,71.39,1459965.0,71.47,0.0000,2.5000
SAP,2013-10-08,71.52,71.58,70.91,933621.0,70.94,0.0000,1.8800
SAP,2013-10-11,73.36,73.76,72.85,1460372.0,73.75,1.2000,0.0000
SAP,2013-10-14,73.08,73.52,72.93,626164.0,73.4,2.5000,0.0000
SAP,2013-10-21,77.35,77.59,76.14,3373620.0,76.41,1.4100,0.0000
SAP,2013-10-22,78.17,79.36,78.04,3308114.0,78.97,2.4400,0.0000
SAP,2013-10-23,78.35,78.78,78.03,1557419.0,78.55,1.9000,0.0000
SAP,2013-10-24,78.8,78.83,78.29,708669.0,78.46,2.2800,0.0000
SAP,2013-10-28,80.02,80.02,79.44,836388.0,79.79,1.6400,0.0000
SAP,2013-11-21,81.34,81.68,81.04,668164.0,81.64,0.0000,0.1000
SAP,2013-12-06,81.82,82.56,81.77,2208218.0,82.22,1.4500,0.0000
SAP,2013-12-19,82.68,83.68,82.6,1538869.0,83.57,3.2200,0.0000
SAP,2013-12-23,84.43,84.87,84.34,315199.0,84.84,0.0000,1.8900
SAP,2013-12-24,84.86,85.33,84.67,147930.0,85.15,2.8800,0.0000
SAP,2013-12-27,85.58,86.04,85.26,865342.0,85.8,1.8300,0.0000
SAP,2013-12-31,86.78,87.42,86.65,621518.0,87.14,2.4000,0.0000
SAP,2014-01-08,85.1,85.62,84.86,1124468.0,85.45,2.6000,0.0000
SAP,2014-01-10,82.91,83.85,82.56,1844872.0,83.54,0.0000,1.8900
SAP,2014-01-13,83.04,83.79,83.0,1510101.0,83.02,0.0000,0.5600
SAP,2014-01-15,82.3,83.39,82.27,1248563.0,83.01,2.1300,0.0000
SAP,2014-01-21,81.62,81.76,80.14,1365315.0,81.41,0.0300,1.9700
SAP,2014-01-22,80.35,80.58,79.75,4826839.0,80.06,1.0900,0.0000
SAP,2014-01-28,77.04,77.75,76.96,1482039.0,77.56,0.0000,2.2200
SAP,2014-02-04,75.57,75.63,75.12,712292.0,75.32,0.0000,2.3200
SAP,2014-02-24,79.54,80.03,79.44,475792.0,79.5,2.1700,0.0000
SAP,2014-02-27,79.14,79.85,79.06,608972.0,79.74,0.0000,0.0000
SAP,2014-02-28,80.37,80.99,79.85,1175314.0,80.29,2.4300,0.0000
SAP,2014-03-17,77.06,77.6,76.93,1281284.0,77.19,2.6000,0.0000
SAP,2014-03-18,77.26,78.13,77.2,681922.0,78.03,2.3800,0.0000
SAP,2014-03-24,77.87,78.08,77.22,783931.0,77.91,1.7800,0.0000
SAP,2014-03-25,78.18,78.85,77.91,709712.0,78.7,1.7000,0.0000
SAP,2014-03-28,80.23,80.75,80.07,707861.0,80.45,2.7300,0.0000
SAP,2014-04-04,80.78,81.35,80.37,1200269.0,80.58,0.0000,0.6000
SAP,2014-04-10,81.43,81.47,79.73,1044358.0,80.14,0.0000,3.0000
SAP,2014-04-11,78.94,79.4,78.53,708033.0,78.59,0.0000,1.6700
SAP,2014-04-17,79.38,80.22,79.0,1594107.0,79.77,1.8000,0.0000
SAP,2014-04-23,79.66,79.78,79.24,533014.0,79.56,0.0000,2.7800
SAP,2014-04-30,80.4,81.03,80.22,1104055.0,80.99,2.1100,0.0000
