Symbol,Date,Open,High,Low,Volume,Close,Bullish,Bearish
TWTR,2011-05-03,347.99,349.89,345.62,11198607.0,348.2,2.8900,0.0000
TWTR,2011-05-09,347.86,349.2,346.53,7312593.0,347.6,0.0000,0.0000
TWTR,2011-05-19,342.08,342.41,338.67,9327330.0,340.53,1.1100,0.0000
TWTR,2011-06-15,329.75,330.3,324.88,14264555.0,326.75,3.0000,0.0000
TWTR,2011-06-27,327.59,333.9,327.25,12141419.0,332.04,2.4700,0.0000
TWTR,2011-06-30,334.7,336.13,332.84,11543913.0,335.67,0.0000,0.0000
TWTR,2011-07-05,343.0,349.83,342.5,12688374.0,349.43,0.6900,0.0000
TWTR,2011-07-06,348.95,354.1,346.71,15879463.0,351.76,0.8000,0.0000
TWTR,2011-07-08,353.34,360.0,352.2,17497377.0,359.71,2.1900,0.0000
TWTR,2011-07-11,356.34,359.77,352.82,15816282.0,354.0,0.0000,2.3000
TWTR,2011-07-18,365.43,374.65,365.28,20451089.0,373.8,0.0000,2.0000
TWTR,2011-07-19,378.0,378.65,373.32,29255192.0,376.85,0.0000,1.7400
TWTR,2011-07-22,388.32,395.05,387.75,18454555.0,393.3,2.1100,0.0000
TWTR,2011-07-28,391.62,396.99,388.13,21215156.0,391.82,2.4400,0.0000
TWTR,2011-08-08,361.69,367.77,353.02,40850172.0,353.21,0.0000,2.2000
TWTR,2011-08-11,370.52,375.45,364.72,26498730.0,373.7,0.0000,1.6000
TWTR,2011-08-22,364.51,364.88,355.09,19118030.0,356.44,0.6000,0.0000
TWTR,2011-08-25,365.08,375.45,365.0,31117868.0,373.72,0.7000,0.9800
TWTR,2011-08-29,388.18,391.5,388.0,14473307.0,389.97,1.0000,0.0000
TWTR,2011-09-14,387.02,392.21,385.76,19097264.0,389.3,0.0000,1.0000
TWTR,2011-10-11,392.57,403.18,391.5,21631495.0,400.29,1.2200,0.0000
TWTR,2011-10-13,404.98,408.43,402.85,15220825.0,408.43,2.4000,0.0000
TWTR,2011-11-02,400.09,400.44,395.11,11723381.0,397.41,2.4500,0.0000
TWTR,2011-11-03,399.07,403.4,395.36,15768725.0,403.07,3.0800,0.0000
TWTR,2011-11-10,397.03,397.21,382.15,26606467.0,385.22,0.0000,0.0000
TWTR,2011-11-17,383.98,384.58,375.5,17147164.0,377.41,0.4500,0.0000
TWTR,2011-11-18,378.92,379.99,374.88,13288395.0,374.94,1.0000,0.0000
TWTR,2011-11-28,372.35,376.72,370.33,12380122.0,376.12,2.3600,0.0000
TWTR,2011-12-07,389.93,390.94,386.76,10892847.0,389.09,0.0000,0.6000
TWTR,2012-01-09,425.5,427.75,421.35,14072256.0,421.73,2.3000,0.0000
TWTR,2012-01-25,454.44,454.45,443.73,34223691.0,446.66,2.2200,0.0000
TWTR,2012-01-27,444.34,448.48,443.77,10710233.0,447.28,2.8800,0.0000
TWTR,2012-01-31,455.59,458.24,453.07,13996855.0,456.48,1.4300,0.0000
