Symbol,Date,Open,High,Low,Volume,Close,Bullish,Bearish
TXN,2012-01-12,30.79,31.44,30.64,8783233.0,31.36,2.2200,0.0000
TXN,2012-01-17,31.34,31.38,31.0,5755348.0,31.06,1.9900,0.0000
TXN,2012-01-18,31.97,33.83,31.96,27363897.0,33.72,1.3400,1.0500
TXN,2012-01-19,33.44,34.1,33.31,14179800.0,33.82,0.6000,1.1300
TXN,2012-01-20,33.59,33.74,33.26,11312884.0,33.64,0.9600,0.0000
TXN,2012-01-23,33.39,33.8,33.0,14837574.0,33.19,0.6400,0.3700
TXN,2012-01-24,33.34,33.48,32.46,20923428.0,32.52,1.0400,0.6300
TXN,2012-01-25,32.56,32.9,32.0,17599733.0,32.8,1.0000,0.0000
TXN,2012-01-31,32.4,32.47,32.0,11999989.0,32.38,0.0000,2.2200
TXN,2012-02-01,32.79,33.19,32.45,11813313.0,32.86,0.0000,1.8000
TXN,2012-02-02,32.85,33.2,32.84,9876226.0,33.06,0.5700,1.6300
TXN,2012-02-03,33.34,34.09,33.25,14258490.0,33.93,0.8000,1.1800
TXN,2012-02-16,33.47,34.21,33.3,8888663.0,33.91,2.2200,0.0000
TXN,2012-02-17,34.08,34.15,33.46,7659223.0,33.59,2.2800,0.0000
TXN,2012-02-23,32.84,33.5,32.54,5775790.0,33.32,0.0000,2.1000
TXN,2012-02-27,33.06,33.4,32.8,5985971.0,33.11,2.0000,0.0000
TXN,2012-03-08,32.95,32.98,32.56,7194356.0,32.6,1.0600,0.0000
TXN,2012-03-09,32.2,32.49,32.02,12370289.0,32.27,0.8500,0.6700
TXN,2012-03-12,32.31,32.44,31.9,7050810.0,31.91,0.0000,2.7800
TXN,2012-03-15,32.1,32.82,32.04,8428127.0,32.78,1.8000,0.0000
TXN,2012-03-19,33.0,33.93,32.96,10684674.0,33.84,1.3100,0.0000
TXN,2012-03-30,33.32,33.9,33.26,7785308.0,33.61,0.0000,1.0000
TXN,2012-04-03,33.2,33.2,32.53,7874817.0,32.6,0.0000,2.7800
TXN,2012-04-04,32.31,32.32,31.9,10253957.0,32.16,0.0000,2.7800
TXN,2012-04-16,32.57,32.66,31.8,6878510.0,32.2,1.0600,0.7500
TXN,2012-04-18,32.64,32.89,32.35,5671013.0,32.72,0.0000,1.9000
TXN,2012-04-19,32.83,33.13,32.37,8923994.0,32.64,1.0300,1.1900
TXN,2012-04-23,32.2,32.26,31.81,13134855.0,31.89,1.0300,0.2100
TXN,2012-04-24,32.71,32.75,31.2,18923696.0,31.36,0.6200,0.6600
TXN,2012-05-08,30.36,30.71,29.94,10458525.0,30.63,2.0000,0.0000
TXN,2012-05-11,30.75,31.29,30.66,7204534.0,30.74,0.0000,0.3000
TXN,2012-05-24,29.18,29.27,28.68,8392962.0,28.89,1.9400,0.0000
TXN,2012-06-11,28.64,28.8,27.62,7863676.0,27.65,0.0000,2.6000
TXN,2012-06-12,27.84,28.41,27.72,9530965.0,28.24,1.0500,0.9400
TXN,2012-06-13,28.08,28.17,27.7,10268900.0,27.82,0.0000,2.4900
TXN,2012-07-16,26.49,26.72,26.37,8016134.0,26.43,0.1000,1.6800
TXN,2012-07-23,26.67,27.0,26.14,9571329.0,26.82,0.0000,2.5600
TXN,2012-07-24,26.5,27.08,26.21,11880569.0,26.57,2.0500,0.0000
TXN,2012-07-25,26.52,27.13,26.38,7618350.0,26.63,0.0000,2.1100
TXN,2012-07-30,27.45,27.6,27.01,8000804.0,27.21,0.0000,3.2000
TXN,2012-08-02,27.38,27.84,27.0,9437948.0,27.25,0.0000,2.7800
TXN,2012-08-03,27.61,28.38,27.61,8619741.0,28.27,1.8200,0.0000
TXN,2012-08-06,28.27,28.68,28.18,9780817.0,28.24,2.7000,0.0000
TXN,2012-08-08,29.11,29.4,29.06,7852014.0,29.36,2.5500,0.0000
TXN,2012-08-09,29.31,29.79,29.23,7914058.0,29.54,2.5200,0.0000
TXN,2012-08-13,29.72,29.75,29.15,7788439.0,29.54,0.0000,0.0000
TXN,2012-08-20,29.97,29.99,29.47,8885044.0,29.53,0.0000,2.5300
TXN,2012-08-30,29.17,29.38,28.93,6076193.0,29.01,0.0000,1.6700
TXN,2012-09-06,28.69,29.57,28.64,8748703.0,29.56,2.4900,0.0000
TXN,2012-09-07,29.3,29.34,29.04,8065255.0,29.18,0.7000,0.0000
TXN,2012-09-10,29.17,29.29,28.64,7912383.0,28.67,0.0000,1.1500
TXN,2012-09-11,28.61,28.85,28.52,8353844.0,28.58,0.9000,1.0600
TXN,2012-09-12,28.47,28.81,28.24,10427691.0,28.59,2.6300,0.0000
TXN,2012-09-13,28.51,29.15,28.33,13060630.0,28.9,0.0000,2.6400
TXN,2012-09-18,28.94,28.98,28.58,9955532.0,28.66,0.0000,3.2200
TXN,2012-09-25,28.8,28.95,27.78,10704102.0,27.83,0.0000,1.7300
TXN,2012-09-26,27.46,27.58,26.94,16989517.0,27.57,0.7300,0.7300
TXN,2012-09-28,27.72,27.82,27.4,9304458.0,27.56,0.5500,0.0000
TXN,2012-10-01,27.55,27.81,27.47,9697643.0,27.61,0.0000,0.0000
TXN,2012-10-02,27.75,27.8,27.51,8798964.0,27.61,1.7000,0.0000
TXN,2012-10-04,27.59,27.91,27.43,5765973.0,27.9,0.0000,1.8900
TXN,2012-10-05,28.06,28.53,27.98,10466526.0,28.16,1.9200,0.0000
TXN,2012-10-08,27.94,28.23,27.78,6772340.0,27.99,1.4500,0.0000
TXN,2012-10-11,27.15,27.53,27.0,9961959.0,27.3,0.0000,1.9300
TXN,2012-10-15,27.79,28.61,27.73,13725963.0,28.22,2.1000,0.0000
TXN,2012-10-16,28.32,28.78,28.25,8000528.0,28.72,1.4700,0.2300
TXN,2012-10-17,28.19,28.74,28.12,8143651.0,28.47,0.0000,2.5000
TXN,2012-10-22,27.69,28.24,27.62,9642428.0,27.79,1.0300,0.7700
TXN,2012-10-23,27.34,27.98,27.21,13114489.0,27.84,0.0000,1.2200
TXN,2012-10-25,28.0,28.2,27.87,9339743.0,28.13,1.3300,0.0800
TXN,2012-10-26,28.09,28.92,28.06,13015509.0,28.92,0.0000,1.4500
TXN,2012-11-01,28.3,29.23,28.17,9975127.0,29.21,2.0300,0.0000
TXN,2012-11-05,28.66,29.51,28.46,10014006.0,29.47,1.3000,0.8600
TXN,2012-11-06,29.49,30.02,29.39,13155356.0,29.94,1.9300,0.0000
TXN,2012-11-07,29.62,29.73,28.97,10179192.0,29.29,2.7000,0.0000
TXN,2012-11-08,29.26,29.5,29.12,8314133.0,29.14,0.0000,2.7600
TXN,2012-11-09,29.13,29.9,29.0,11330697.0,29.51,0.6800,0.3300
TXN,2012-11-14,29.43,29.64,28.7,10029243.0,28.76,2.2200,0.0000
TXN,2012-11-15,28.75,29.08,28.65,9833876.0,28.79,2.7500,0.0000
TXN,2012-11-16,28.82,28.95,28.05,12828634.0,28.32,0.0000,2.2100
TXN,2012-11-20,28.76,29.31,28.6,9087374.0,29.31,0.1700,1.0800
TXN,2012-11-21,29.3,29.42,29.06,5355650.0,29.2,2.5600,0.0000
TXN,2012-11-26,29.52,29.78,29.29,6133441.0,29.62,2.5600,0.0000
