Symbol,Date,Open,High,Low,Volume,Close,Bullish,Bearish
GOOG,2010-09-23,257.05,259.58,255.39,2317644.0,256.48,1.2200,0.5300
GOOG,2010-09-24,260.61,263.65,258.87,3363247.0,263.38,1.6400,0.1100
GOOG,2010-09-27,264.16,268.16,264.16,3107622.0,264.94,1.2600,0.1400
GOOG,2010-09-28,266.47,266.53,258.97,3654832.0,263.32,0.7500,1.1600
GOOG,2010-09-29,263.66,266.2,262.09,2173878.0,263.58,0.6900,0.8200
GOOG,2010-09-30,264.32,265.67,259.2,3244626.0,262.63,0.9900,0.6200
GOOG,2010-10-01,264.74,265.04,261.24,2226112.0,262.55,1.2500,0.8000
GOOG,2010-10-04,262.21,263.86,259.17,1940494.0,260.91,0.8600,0.7200
GOOG,2010-10-05,263.93,269.73,263.01,3507302.0,268.85,1.9100,0.1300
GOOG,2010-10-06,269.36,269.7,264.71,2766690.0,266.91,0.7000,0.7400
GOOG,2010-10-07,267.84,268.33,264.31,2398910.0,264.74,2.1600,0.0000
GOOG,2010-10-08,266.12,268.53,263.55,2863473.0,267.91,0.4800,0.3600
GOOG,2010-10-11,268.97,272.03,268.32,2631310.0,269.15,1.4900,0.1200
GOOG,2010-10-12,269.79,272.72,268.63,3757178.0,270.42,1.2200,0.4600
GOOG,2010-10-13,273.23,273.47,270.89,3060836.0,271.38,1.6500,0.4200
GOOG,2010-10-14,271.82,272.35,268.29,6634018.0,270.19,1.2600,0.6300
GOOG,2010-10-15,299.34,300.52,295.5,14824722.0,300.42,1.2600,0.5500
GOOG,2010-10-18,299.97,309.54,299.97,7109313.0,308.55,1.2500,0.1800
GOOG,2010-10-19,304.12,307.1,301.13,4591178.0,303.61,0.8300,1.1400
GOOG,2010-10-20,303.77,308.38,303.45,3526976.0,303.69,1.5000,0.5400
GOOG,2010-10-21,305.45,307.69,302.7,2923627.0,305.69,0.6400,0.2600
GOOG,2010-10-22,305.65,307.1,304.72,2256598.0,305.96,1.8500,0.0500
GOOG,2010-10-25,307.49,312.06,307.18,3158700.0,307.94,1.6200,0.5500
GOOG,2010-10-26,306.24,310.3,305.21,2513633.0,308.99,1.6200,0.1800
GOOG,2010-10-27,307.58,309.69,305.86,2242414.0,307.93,0.9800,0.8000
GOOG,2010-10-28,309.71,310.19,306.34,2187396.0,308.98,1.0800,0.3600
GOOG,2010-10-29,308.23,309.19,306.19,2281279.0,306.54,1.3800,0.8300
GOOG,2010-11-01,307.56,310.02,305.3,3088417.0,307.19,1.4600,0.8000
GOOG,2010-11-02,309.03,309.69,306.98,1999774.0,307.49,2.0100,0.0000
GOOG,2010-11-03,308.44,310.6,306.44,3382183.0,309.78,1.4500,0.8100
GOOG,2010-11-04,312.01,314.65,310.74,3571173.0,311.82,1.0700,0.0000
GOOG,2010-11-05,311.28,312.43,310.24,1766546.0,312.23,0.0000,1.8300
GOOG,2010-11-08,311.7,314.43,311.25,2102262.0,313.07,1.5200,0.4500
GOOG,2010-11-09,314.68,315.11,309.94,2240293.0,312.1,1.3500,1.0900
GOOG,2010-11-10,310.73,311.19,308.45,2499828.0,311.13,0.5000,1.0500
GOOG,2010-11-11,309.54,309.62,306.8,2262019.0,308.29,1.5300,0.0000
GOOG,2010-11-12,306.69,308.14,300.3,3395209.0,301.34,0.7700,1.2300
GOOG,2010-11-15,301.24,301.7,296.73,3480120.0,297.44,0.6800,1.2000
GOOG,2010-11-16,296.08,298.65,291.43,3308665.0,291.57,0.7400,0.9400
GOOG,2010-11-17,292.21,294.46,290.39,2442412.0,291.48,1.6500,0.0000
GOOG,2010-11-18,294.21,299.69,293.99,2590876.0,297.98,0.8700,0.4100
GOOG,2010-11-19,298.2,298.65,294.87,2298978.0,295.12,1.4700,0.4300
GOOG,2010-11-22,293.44,296.42,291.08,2186511.0,295.31,1.2200,0.8100
GOOG,2010-11-23,293.21,294.21,288.81,2166947.0,291.21,0.7700,1.0000
GOOG,2010-11-24,293.36,298.0,293.23,2400863.0,297.19,1.5600,0.3800
GOOG,2010-11-26,294.93,296.19,293.21,1311038.0,294.7,0.5600,0.6300
GOOG,2010-11-29,294.29,294.61,289.69,2859953.0,290.76,1.5400,0.2100
GOOG,2010-11-30,286.87,286.87,276.38,7117385.0,277.58,0.7300,0.8000
GOOG,2010-12-01,281.22,285.5,280.92,3757609.0,281.89,1.2700,0.3300
GOOG,2010-12-02,284.05,286.38,282.39,2550572.0,285.62,1.5700,0.2500
GOOG,2010-12-03,284.44,287.95,283.72,2633126.0,286.21,1.1000,0.6700
GOOG,2010-12-06,289.99,290.71,288.02,2095525.0,288.89,1.0200,0.7000
GOOG,2010-12-07,295.34,296.2,292.71,3047879.0,293.28,1.3900,0.2300
GOOG,2010-12-08,295.69,295.96,291.55,1757126.0,294.97,1.4700,0.0600
GOOG,2010-12-09,296.64,297.49,294.21,1868972.0,295.45,1.4100,0.2800
GOOG,2010-12-10,296.27,296.7,294.85,1705121.0,295.81,1.3300,0.4200
GOOG,2010-12-13,298.26,301.2,296.75,2403442.0,297.01,1.5900,0.1400
GOOG,2010-12-14,298.25,298.85,295.94,1643253.0,297.16,1.5900,0.3600
GOOG,2010-12-15,296.8,297.93,294.28,2168131.0,294.85,0.9100,0.3300
GOOG,2010-12-16,296.13,296.59,293.74,1596820.0,295.56,1.0800,0.6800
GOOG,2010-12-17,295.2,295.98,293.54,3089328.0,295.1,1.2400,0.6000
GOOG,2010-12-20,297.03,298.64,294.03,1973768.0,297.23,1.2000,0.1000
GOOG,2010-12-21,298.99,302.06,298.51,1881688.0,301.23,1.8400,0.0000
GOOG,2010-12-22,301.7,303.2,301.34,1207929.0,302.44,1.5600,0.0000
GOOG,2010-12-23,302.37,302.7,300.71,1111192.0,301.81,1.8100,0.3800
GOOG,2010-12-27,301.07,301.59,299.45,1208128.0,300.89,1.7500,0.2500
GOOG,2010-12-28,300.72,301.63,298.71,1064746.0,299.16,0.7400,0.3100
GOOG,2010-12-29,300.7,300.9,299.16,1019823.0,300.2,1.7300,0.2300
GOOG,2010-12-30,298.7,300.37,298.4,989479.0,299.13,0.3100,0.6900
GOOG,2010-12-31,298.07,298.91,295.72,1541459.0,296.69,0.3400,0.6900
GOOG,2011-01-03,297.94,302.49,297.94,2366286.0,301.87,1.1300,0.4400
GOOG,2011-01-04,302.51,302.79,299.76,1825499.0,300.76,1.2700,0.2100
GOOG,2011-01-05,299.73,304.86,299.72,2532225.0,304.23,0.7400,0.6000
GOOG,2011-01-06,305.03,308.91,304.72,2058176.0,306.44,1.4500,0.5100
GOOG,2011-01-07,307.65,308.82,304.76,2101270.0,307.91,1.4200,0.4500
GOOG,2011-01-10,307.09,307.39,303.98,1581069.0,306.8,1.4900,0.2400
GOOG,2011-01-11,308.55,309.09,306.94,1440991.0,307.7,1.3000,0.0700
GOOG,2011-01-12,309.37,309.37,307.08,1632698.0,308.13,1.2800,0.7600
GOOG,2011-01-13,308.18,309.53,306.77,1333947.0,308.04,1.3500,0.2500
GOOG,2011-01-14,308.39,311.82,308.23,2370328.0,311.78,1.7200,0.1200
GOOG,2011-01-18,312.72,320.67,312.32,3620063.0,319.5,1.4600,0.3200
GOOG,2011-01-19,320.74,321.16,314.52,3412573.0,315.56,1.3900,0.4300
GOOG,2011-01-20,315.79,316.72,311.33,5485733.0,313.07,1.4000,0.5500
GOOG,2011-01-21,319.47,320.54,305.37,8904357.0,305.61,0.6900,1.1400
GOOG,2011-01-24,303.48,305.94,300.31,4604997.0,305.23,0.5000,0.9600
